MD5Leo,ConceptId,ProviderId,VersionId,MetadataFormat
Ae17fc890b7077cbf13c1ec3a13751fc1,C1214562316-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa9f4ab162a2643563d0ad7d2b61eb935,C1214558834-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af2673a53a66ca9400431958192c402b0,C1214562624-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2cd9520f92ecf8caff4bf0c085cbc5c8,C1214558843-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A5d9ae34b6faf588623dcac88812782bb,C1214565652-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aff363131cdb47354aebca9dcc7a50b2c,C1214562404-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3892ac2258c2e995dcfffc91dcee4003,C1214560033-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A234e93c39f5bc5eca00b6912b83fd1ac,C1214562145-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab00da00892e251199731da010c81419c,C1214561878-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ae2d1fbd300309c62513cd091b4f53810,C1214565960-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1c8b6200f8b95993ee3b7a3588d73e01,C1214559381-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aaa2963619b8a904278c1c5d1a103724f,C1214565531-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Acb22e8aae2bf1a2cc387318a6c2495cd,C1214567032-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac5dd58384863fdaa5bf55f8afde73150,C1214559161-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af66ff4742ba8c7544df45e761ec4a002,C1215197070-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A4779a7c3feb18375d5a570e50039c454,C1215200736-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A6e3b3a0e9a8f030f176c45696438b335,C1215197089-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A07c8d1e3f99067bb969f527f9fc147a0,C1214560190-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac1a8115a57818138be8dc397b060bfbd,C1214562819-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ae51c0a38f3abb6685a6f21e9403faa6e,C1214558023-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ade60483dd8138ab79428f0a4bd742835,C1214557688-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A28cd2c12aabb2b52785193a66a5344a4,C1214561722-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1ab3e6aee40b421b7f7b7360adabd938,C1214567043-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A8deeb4bcd7bede6030417141cef5a0e1,C1214558809-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Abbd60951258206950349b9702dd8d2f0,C1214565795-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1bc3a62456cdd6d61c25213a3b8666ff,C1214559341-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A73df2c858d1049be03b9c6c84c007dca,C1214558243-NOAA_NCEI,NOAA_NCEI,First,dif
A547626abbcff50c9cd4fe73272be0ee6,C1214561375-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac2c5e82c1ef0be1f4ac8b575df6a2453,C1215197108-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A04c73f644f9ea7b5558740a04e23ff4e,C1214560512-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A07026f57ef5ac016fc13d385cb41568d,C1214564628-NOAA_NCEI,NOAA_NCEI,v01r01,dif
A1120f22f00055288932f642fd03ed257,C1214567287-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A68e132b807d3482d60466caf62919aa3,C1214562057-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af3eedf330c581ccc2bcec6ced2c51de0,C1214567764-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ab39bc143a193bc5b1f035f529d29a47d,C1214566028-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Abf5980e46bf96966f9e732f25ba76fd7,C1214567140-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A60a69d130c777b2b9890f766925bf8a9,C1214559121-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A5a11def545f7bb06ac08c38f0acbc9f0,C1215197225-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3cbcfb03aa48765d7a140a1c13dd8797,C1214560376-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A93a6850ec4b0ffad0319965ed96e25ed,C1214559181-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad3d9cc6b994d03c32fd9d3d3deebefe9,C1214559833-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aae21d24d19dfdd9dec2014f8e6178465,C1214563283-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ae42e68b5f692e143555ca23be80e5335,C1214558746-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A0fcbf04199430781b5d4434ec6836ff1,C1214568990-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A97efad0ae48b86a3f7c609eb183a9656,C1214559082-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af9ba3d905938740148dc076b65c85db0,C1214566493-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1c889e27297036cef0c98442528a8cd3,C1214557668-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ac7ab63f1767c26e5d0d0e6991926f7ab,C1215196895-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7ab591dcf0d6fcb5588a850188e332d0,C1214562390-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2546b689fcf49a441444084807e90d1b,C1214557619-NOAA_NCEI,NOAA_NCEI,First,dif
A0abefd8b9d4bc81b0d16c48f868d95d5,C1214559868-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A476ff41b52138699c237f7f7cf4b0234,C1214559293-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A4f91631b9e4da8438378cce5c0bfcfe2,C1214561298-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad9bf1e611f607eb6019271edc55b50fa,C1214558791-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af9770efc110329f3269730fa40ad51c0,C1214562253-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af47c8b468444b4797db02e0ec6e4b273,C1214561986-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A5ac06ca171dfd03a37b84203685d03be,C1214562932-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7e9fd7d934b2bf9825602721a5aa95c5,C1214558562-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ade079c60150e11451e47d0378d6e02df,C1214559228-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A50a65c022a6845bef4b027daeb578f77,C1215197021-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2c847de65726e50438d7bebe4b367879,C1214557839-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aecfedae4024670ac8c5bb5754abf50af,C1214560844-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ae47c2c704adef0dc68f12cad96ad14eb,C1214559497-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3167907ba2ac46ad8ce3fb469ba967fa,C1214560767-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A85fd11c9bcafe98063e081149dc89da3,C1214565872-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad30f1ddf1cf730ec5c8bd977f088b37d,C1214559321-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A2f7f11dbcafce69ac89c7b78b6f288d1,C1381356536-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Ad56973e1f8307d621928d4f55b0a18d4,C1214559390-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A9d627d9d2d96262460a81dacf6793214,C1214560679-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A4ada8af49ff82525af06edb683a7bfa6,C1215200101-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A0db7e7a38c39423ec94ec86274cd1b68,C1214566053-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A88021fed9df6e5e49ccf42a182e6998f,C1215196886-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Adfd61bd8f93d726e972d9fbc261b10dd,C1214562907-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A1112a3d226aa58478635a778e36a0fd5,C1214559305-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A12062e63b6076374c146e40a941a75eb,C1215196963-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aa204b912f76fc1ac2761cfbe068a4cd3,C1214559008-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Af55b773133ed489a75bea1ed39213740,C1214558449-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A7837c996fefc88e200d8d70ba691649d,C1214566457-NOAA_NCEI,NOAA_NCEI,Not provided,dif
A3e1a8ef65b909d9c9444ebf1639e516e,C1214559136-NOAA_NCEI,NOAA_NCEI,Not provided,dif
Aaaf92909369e1ce517a8f788aa21e09d,C1214594434-SCIOPS,SCIOPS,Not provided,dif
Ad686123501dce2de6db02c29831e2ee7,C1214604614-SCIOPS,SCIOPS,Not provided,dif
A61eae59c35e56326dd0cdd7422205501,C1214585841-SCIOPS,SCIOPS,Not provided,dif
Acbec7b0ed443087bc5342085ddfd6d49,C1214584288-SCIOPS,SCIOPS,Not provided,dif
Afb7835fb8a53038a661e8948d30b02d1,C1214621983-SCIOPS,SCIOPS,Not provided,dif
A72bc961872b49d4791b994ceb6d58dcd,C1214610321-SCIOPS,SCIOPS,Not provided,dif
A6ada825cedce8b3fd222428c9f63e34f,C1214585902-SCIOPS,SCIOPS,Not provided,dif
Abb105f425809991313c8d74f7e8e3e50,C1214613159-SCIOPS,SCIOPS,Not provided,dif
A59e4c46f7306a5291c02f2a5334e6ebe,C1397585645-SCIOPS,SCIOPS,Not provided,dif
A821da06abe45c6e64152a74a0f4ecda6,C1361714839-SCIOPS,SCIOPS,Not provided,dif
Aa39e592735c452aad83f249b583560ac,C1214602366-SCIOPS,SCIOPS,Not provided,dif
A66622158ecc7ede5c126cb366f223f15,C1214590948-SCIOPS,SCIOPS,Not provided,dif
A80039d0bef02411a99180456f89f8ad3,C1214591149-SCIOPS,SCIOPS,Not provided,dif
A4654b7a3f504d7489c5b3cf0ac9b5216,C1214600256-SCIOPS,SCIOPS,Not provided,dif
A49a4cf38e333eeef5569dd0abf954549,C1214603039-SCIOPS,SCIOPS,Not provided,dif
Afb27873adcd7bc6d6017c98bebede8b9,C1214604261-SCIOPS,SCIOPS,Not provided,dif
A78f5d32dc67ab7b2f9fb7043dfa9fe27,C1214155154-SCIOPS,SCIOPS,Not provided,dif
Aefc3a37a9748adf62973b0f214ffadd3,C1214586943-SCIOPS,SCIOPS,Not provided,dif
A011b8177f688dbbf45aa4b5c19ac1690,C1214426650-SCIOPS,SCIOPS,Not provided,dif
A068e1c8bbe7433e21f3049972d986051,C1214051919-SCIOPS,SCIOPS,Not provided,dif
A402119f738ba03ae54a8afcebe728006,C1214608931-SCIOPS,SCIOPS,Not provided,dif
A94c67579b9cd1fd05ab0dc28b738ccc0,C1214136050-SCIOPS,SCIOPS,Not provided,dif
A6be88d586d72df77e276262b9a4389c9,C1214602580-SCIOPS,SCIOPS,Not provided,dif
Acf3439d853667ee3e7f2c4810e1db7a2,C1214603017-SCIOPS,SCIOPS,Not provided,dif
A6c7375463dcca9f9a55ecd42f0ef7f7e,C1214155219-SCIOPS,SCIOPS,1,dif
A435108ee7055ba542409f4669fd413c8,C1214591914-SCIOPS,SCIOPS,Not provided,dif
A5a5860d2f53b293737b098070c96e981,C1214620663-SCIOPS,SCIOPS,Not provided,dif
A97a1a4ed2443e51d2921c9f712731966,C1214599927-SCIOPS,SCIOPS,Not provided,dif
Aba55e53d438fbaaf2292f66f57c87fa4,C1214591376-SCIOPS,SCIOPS,Not provided,dif
A5da98fe0001ffa703ee22261ede9a303,C1214591235-SCIOPS,SCIOPS,Not provided,dif
Aca7dc026eca58eca9207c5e4fd0eaef6,C1214586008-SCIOPS,SCIOPS,Not provided,dif
Ac9e80243db55dac7f68a259bda3e6a12,C1214598212-SCIOPS,SCIOPS,Not provided,dif
Ae3ee76e2c3c17ff5eabda0071036ef38,C1214136038-SCIOPS,SCIOPS,Not provided,dif
A6d7d668d432e382a78bb9cf7c0135ab6,C1214611739-SCIOPS,SCIOPS,Not provided,dif
Accaefe1999b44aafb42328e34ea37f1b,C1214594151-SCIOPS,SCIOPS,Not provided,dif
Ac4b2a85fa14ede7da8b63e2ded937e8e,C1214590245-SCIOPS,SCIOPS,Not provided,dif
Acd2c72f393ecf0f1a449242dd597bde2,C1214608425-SCIOPS,SCIOPS,Not provided,dif
A7eb6c2bbeeee63742f3fee8297e95028,C1214590713-SCIOPS,SCIOPS,Not provided,dif
Abd4723670e59ad4172610d5b79bf7d43,C1214611551-SCIOPS,SCIOPS,Not provided,dif
A07a976dbd53308c271576987b0ec6679,C1214606852-SCIOPS,SCIOPS,Not provided,dif
A2426d1c91d3ef78374d3dd0ec11edd38,C1214613146-SCIOPS,SCIOPS,Not provided,dif
Abee35de51f526cd606d745c26ef2b147,C1214611692-SCIOPS,SCIOPS,Not provided,dif
Ab1418192ebb52ba64d6c4bd29e05b98a,C1214607370-SCIOPS,SCIOPS,Not provided,dif
A690c00f7598d0eacebc2cc25db48661e,C1214607048-SCIOPS,SCIOPS,Not provided,dif
A9fa65e14f8751414736fa40c4d68c405,C1214603606-SCIOPS,SCIOPS,Not provided,dif
A20fc0f8425cb611ca30483be5fce116a,C1214608548-SCIOPS,SCIOPS,Not provided,dif
A1dd0fa2ff05cb2b3ba991f8429f3cc4f,C1214612266-SCIOPS,SCIOPS,Not provided,dif
Afdbd007878d23971b33410ed81d50206,C1214594382-SCIOPS,SCIOPS,Not provided,dif
A14b10eb1f4bf43515aae20598abccb23,C1214592285-SCIOPS,SCIOPS,Not provided,dif
Acd01909fbec8a7736342975e54dddccd,C1214587362-SCIOPS,SCIOPS,Not provided,dif
A7cb60e464cb507e456112ecb5e8a8ca8,C1214584798-SCIOPS,SCIOPS,Not provided,dif
A48056b1a256dd70d0775129389d80d9f,C1214136072-SCIOPS,SCIOPS,Not provided,dif
A0e99736c51bc4cfe3e36b4827ceedd83,C1214595253-SCIOPS,SCIOPS,1.0,dif
Ac12b9009921863faeb4e8bbeccd3beaf,C1214608421-SCIOPS,SCIOPS,Not provided,dif
Aecec861abf14f0099f7b2b7276ee07d1,C1214591433-SCIOPS,SCIOPS,Not provided,dif
A2c1d4b1d735cb1f99bf8374824211c16,C1214589854-SCIOPS,SCIOPS,Not provided,dif
A9b79c5ab211afaa902cf169c2e7eaec7,C1214586688-SCIOPS,SCIOPS,Not provided,dif
A89b95375ac0d58f661d82519ac0b8571,C1214591608-SCIOPS,SCIOPS,Not provided,dif
Abff06d76deeca1ee11d76b64561e213c,C1214612558-SCIOPS,SCIOPS,Not provided,dif
A48a2e87f0143862155e212f9e8dbcaa6,C1214606791-SCIOPS,SCIOPS,Not provided,dif
Af94e82166a1c946567a4b2eaf25266e0,C1214608081-SCIOPS,SCIOPS,Not provided,dif
A4421ee8b0cfe031d93b9572c7d3cc79a,C1214611007-SCIOPS,SCIOPS,Not provided,dif
Ad917353de52d23720a43969ba6ab1c30,C1214590751-SCIOPS,SCIOPS,Not provided,dif
A9b6c3c6f44a8523ae2f96a14b8ac0886,C1214603262-SCIOPS,SCIOPS,Not provided,dif
A25dacf0bec1f70a32096587cd1015c7e,C1214614103-SCIOPS,SCIOPS,1.0,dif
Aabb1371ec16060ce3066daee809a4db8,C1214593710-SCIOPS,SCIOPS,Not provided,dif
A72e64bfd176e5ae9536cc0f92a91c710,C1214594669-SCIOPS,SCIOPS,Not provided,dif
Aebaa48da1d828e57399b33dd96a93064,C1214610312-SCIOPS,SCIOPS,Not provided,dif
A4dcb2abeb1f87cb4c865927254f52098,C1214598353-SCIOPS,SCIOPS,Not provided,dif
Af990dcfb3884be6abbcb5e9df1ccb76b,C1214600388-SCIOPS,SCIOPS,Not provided,dif
A1a1ca92cb7d122540433acbff4cd939b,C1214614330-SCIOPS,SCIOPS,Not provided,dif
A990b843deca8e77adde6de3f09c65a89,C1214607031-SCIOPS,SCIOPS,Not provided,dif
A2f7055f1cf79e9e4e3389dd8e28d1206,C1214614231-SCIOPS,SCIOPS,1.0,dif
Ab0f5027554118c476ae47755bd68196c,C1214614381-SCIOPS,SCIOPS,Not provided,dif
A46ce494a4f7f6ab5c9f66c53d425f4c3,C1214613443-SCIOPS,SCIOPS,Not provided,dif
A238c1469379a5a1e2d7792a6015f1747,C1214585812-SCIOPS,SCIOPS,Not provided,dif
Ade9e3579dff78f91e6c47010d3ed4407,C1214611715-SCIOPS,SCIOPS,Not provided,dif
A11f1984a7d1e9559aa46f5c4546625e7,C1214613496-SCIOPS,SCIOPS,Not provided,dif
Afb8d207b08c014c6e7db235ea54bbdf5,C1214602315-SCIOPS,SCIOPS,Not provided,dif
A942d41576768e9f86d3aed71260d7fad,C1214055049-SCIOPS,SCIOPS,Not provided,dif
A66667ae017127d9a9a42fbfe79f25186,C1214607752-SCIOPS,SCIOPS,Not provided,dif
Ac768c64da9892394a1474e3558cec581,C1214155330-SCIOPS,SCIOPS,Not provided,dif
Ac19ced565eac98d3c0ea148959db8d1a,C1214605589-SCIOPS,SCIOPS,Not provided,dif
Aa1c8add1a3f3f023ebe9bbf1aa52afea,C1214586660-SCIOPS,SCIOPS,Not provided,dif
A25c3d36f7ce259b38c630f6bfeb39a12,C1214608511-SCIOPS,SCIOPS,Not provided,dif
A13a7aed62d6617126926fa79df0d2f4f,C1214612152-SCIOPS,SCIOPS,Not provided,dif
A6047c5b3dacfd0537ec68ec406f5b46b,C1214603299-SCIOPS,SCIOPS,Not provided,dif
A7a4afd9925f47edd0da38e14895ae7c8,C1214608326-SCIOPS,SCIOPS,Not provided,dif
A29f0e96d5ef5918db757311c668ac6d5,C1214612143-SCIOPS,SCIOPS,Not provided,dif
A82b64328be35ea8351951bb0f489b7f3,C1214584426-SCIOPS,SCIOPS,Not provided,dif
A65970eb7206f29b90151c8385f8781b9,C1214591857-SCIOPS,SCIOPS,Not provided,dif
A5a55a5645581de54a1de43b5925f6d49,C1407192674-SCIOPS,SCIOPS,1,dif
A109c030c8652c746bfb9f1ee575be84b,C1214593954-SCIOPS,SCIOPS,Not provided,dif
A75183edca8965d84caa38c66784904aa,C1214155167-SCIOPS,SCIOPS,Not provided,dif
Ade607aed35305f83b626e2e86761895c,C1214620922-SCIOPS,SCIOPS,Not provided,dif
A862db033e412a6d5ddd151071dce6aa9,C1214611946-SCIOPS,SCIOPS,Not provided,dif
A6d1f8e86ab382925672a3f9523b65c8a,C1214422065-SCIOPS,SCIOPS,Not provided,dif
A5408db7f025a61e0578effb285021bcd,C1214608377-SCIOPS,SCIOPS,Not provided,dif
A800186971dc5c809d9881947b3ea2a4a,C1214594409-SCIOPS,SCIOPS,Not provided,dif
A796c11c5c2c91bddb03d5fb6abc6a8a7,C1214612006-SCIOPS,SCIOPS,Not provided,dif
A7f82f01c20d8c2b32a292610ead9a597,C1214593884-SCIOPS,SCIOPS,Not provided,dif
Aa1cf6a92501425a7163bfc965cd41191,C1214600016-SCIOPS,SCIOPS,Not provided,dif
Ab202aefe42dc0d54ee41b67ed037fa68,C1214594010-SCIOPS,SCIOPS,Not provided,dif
Aadbbb7865d28941d9defde7cee992821,C1214590995-SCIOPS,SCIOPS,Not provided,dif
A8674fecb43ab49932eb295c654039992,C1214611074-SCIOPS,SCIOPS,Not provided,dif
A9d2efc5b9bc89bed2caa8564ae8522f8,C1214613751-SCIOPS,SCIOPS,Not provided,dif
A1152ce06cc8b139a7c0b269de9f2b212,C1214155097-SCIOPS,SCIOPS,Not provided,dif
Ac963ca39a487a088be58d9a7e9591016,C1214608845-SCIOPS,SCIOPS,Not provided,dif
A067bb7969eb795a3059cbfa78b36e392,C1214605510-SCIOPS,SCIOPS,Not provided,dif
Ae8d3b86ebf5d49e1f0f81426cec560cc,C1214612181-SCIOPS,SCIOPS,Not provided,dif
A6a9265c529e3925be2d94107c0cdc9c0,C1214584512-SCIOPS,SCIOPS,Not provided,dif
A6eb9b731d13e4b1ed2df30d9645f94d5,C1214600294-SCIOPS,SCIOPS,Not provided,dif
A8cadb76ca5c62cdec49c0d7a6eac8c99,C1214594991-SCIOPS,SCIOPS,Not provided,dif
A7730fc930eda7416f6dcb16f9775d002,C1214595305-SCIOPS,SCIOPS,dpc200711,dif
Acb22fc326b5c2c46dd1a4a7fe76ae714,C1214588798-SCIOPS,SCIOPS,Not provided,dif
Af5c210f7fec6e4211de8f827940f35aa,C1214621020-SCIOPS,SCIOPS,1,dif
A50a57f479ee2d9ad30e5f30ce963fc12,C1214607550-SCIOPS,SCIOPS,Not provided,dif
A85387f59807b1c90735f701f644d6415,C1214590874-SCIOPS,SCIOPS,Not provided,dif
A1e1c9bff61347718b9919ce36fdc64b6,C1214622249-SCIOPS,SCIOPS,1.0,dif
A58787291bb51457433e3dd5796a122c0,C1214587139-SCIOPS,SCIOPS,Not provided,dif
A7eca50a5db99056bdb777cd718d927f8,C1214610419-SCIOPS,SCIOPS,Not provided,dif
Aea81809ee0c4c09f72f153724ef35221,C1214111008-SCIOPS,SCIOPS,Not provided,dif
A75855476d410608981930a81c19230d0,C1214137822-SCIOPS,SCIOPS,Not provided,dif
Ab16f6096fd814be280ca40d5a620fe03,C1214614055-SCIOPS,SCIOPS,Not provided,dif
A2b6cfb9d59eb049ec29360b07d69b8bd,C1214430110-SCIOPS,SCIOPS,Not provided,dif
A77bf0d501126cab839ccde89be6e9cb1,C1407208702-SCIOPS,SCIOPS,1,dif
A9a96163909a13d561ebdaeb520333c1e,C1214594197-SCIOPS,SCIOPS,Not provided,dif
A5c358cc0f6e8720a7d4ab61618c5cffa,C1214137831-SCIOPS,SCIOPS,Not provided,dif
A95ed451789d4320ff41f48cd42746e8c,C1214607648-SCIOPS,SCIOPS,Not provided,dif
A88704412b94e8b48eea240a8bd6ca292,C1214611801-SCIOPS,SCIOPS,Not provided,dif
A227cd1fda0596a6750e59c6a674badae,C1214591891-SCIOPS,SCIOPS,Not provided,dif
Aeb70ac8ceda78faf9aa2757d90be1716,C1214594447-SCIOPS,SCIOPS,Not provided,dif
A0d1a86e322ccf37104ed4370550e4c46,C1214605873-SCIOPS,SCIOPS,Not provided,dif
Aed8ad9e43747e39618c1cba855dd01cf,C1214585009-SCIOPS,SCIOPS,Not provided,dif
A14af4ee4c597a586db5efc851560003f,C1214136076-SCIOPS,SCIOPS,Not provided,dif
Acce7e0d9f633f8dc558032289697244b,C1362244047-SCIOPS,SCIOPS,Not provided,dif
A5103215f24682cca8156b3732f195c9f,C1214608043-SCIOPS,SCIOPS,Not provided,dif
A664a5384fb556cb268f1199ab45fd59d,C1214608870-SCIOPS,SCIOPS,Not provided,dif
Ada605171cd7523c404b05217102eda2c,C1214584549-SCIOPS,SCIOPS,Not provided,dif
A212a80dbf0472141d7ca569de5112de0,C1214606829-SCIOPS,SCIOPS,Not provided,dif
A2d670e10e6f77d706de3ebfdd76bae9c,C1214612596-SCIOPS,SCIOPS,Version 1.0,dif
Adfd7b53c0b2d62ced8f06813b867bbb0,C1214598041-SCIOPS,SCIOPS,Not provided,dif
A12e8b5fca3fbe630ae44d488a48fa11b,C1214608656-SCIOPS,SCIOPS,Not provided,dif
Afe46a64fc4d2dfe300b7c3fbe4b07221,C1214584941-SCIOPS,SCIOPS,Not provided,dif
A6b78aaf60c99df1b44ba49ea7fe9f81d,C1214615445-SCIOPS,SCIOPS,Not provided,dif
Ab856c59128966213ececa2323aba7fb0,C1214155488-SCIOPS,SCIOPS,Not provided,dif
A60ac9b46417ee3d03c96728466f8a335,C1214610598-SCIOPS,SCIOPS,Not provided,dif
A502b9593677137733817807f4923bfb6,C1214046821-SCIOPS,SCIOPS,Not provided,dif
A0e1e9990f2b4529740845740f1097d4e,C1214607477-SCIOPS,SCIOPS,Not provided,dif
A44d02f62b31696baa539e84e558eca04,C1214600564-SCIOPS,SCIOPS,Not provided,dif
Af7b08290de3083b901a0b5cdf05473df,C1214600577-SCIOPS,SCIOPS,Not provided,dif
A9dc9962bd9511435baf59df784b863d2,C1214591004-SCIOPS,SCIOPS,Not provided,dif
A9ae2540e2ee1cb0f1ae880bfa6f93b87,C1214597530-SCIOPS,SCIOPS,Not provided,dif
Ada489182305176dd4873e857dbc9403c,C1214586600-SCIOPS,SCIOPS,Not provided,dif
Addb7d946ab9c5170e15200a4d27e9eb2,C1214613261-SCIOPS,SCIOPS,Not provided,dif
A87c22471873d17d0fe6b9d8aafc24e3c,C1214603031-SCIOPS,SCIOPS,Not provided,dif
A9055b0dc6fa0544fa729c734c4c5ceb1,C1214584772-SCIOPS,SCIOPS,Not provided,dif
Ad34bf91442712ae7dc6346e422a54bc4,C1214612101-SCIOPS,SCIOPS,Not provided,dif
A3a07ff52a67a66ba59611ae38dced87a,C1214600290-SCIOPS,SCIOPS,Not provided,dif
A209be2c265ece1651a01609ad81a0071,C1214605354-SCIOPS,SCIOPS,Not provided,dif
Afc6c5f5f9c86e58b539de8d36de20fc0,C1214608179-SCIOPS,SCIOPS,Not provided,dif
A33147a53d9fc0c0f43fd68840008c830,C1214606250-SCIOPS,SCIOPS,Not provided,dif
Af02fecccd13a0cf298e5bccfd50fa519,C1214591408-SCIOPS,SCIOPS,Not provided,dif
A8d00a4268207c1c6fb1e201597a10dc5,C1214620616-SCIOPS,SCIOPS,Not provided,dif
A07e44655dfc229e352d0b0062bb1b1ee,C1214591239-SCIOPS,SCIOPS,Not provided,dif
A4b028d8a3b9f6340edfa2e50947efbe9,C1214587025-SCIOPS,SCIOPS,Not provided,dif
A1a59b354ad3bcdee7e67d2eb68b43524,C1214602382-SCIOPS,SCIOPS,Not provided,dif
Adcfb5018f3a9b8f6f524fbb7fc4f83f6,C1214589845-SCIOPS,SCIOPS,Not provided,dif
Adbd80aa6c62087db338b32ed9c388936,C1214056451-SCIOPS,SCIOPS,Not provided,dif
Aae3e7f23c5f2cbf393de61bfbe323415,C1214622319-SCIOPS,SCIOPS,Not provided,dif
A0a2c9e74d57d98c6ad981bbc11082f80,C1214608137-SCIOPS,SCIOPS,Not provided,dif
A67287867f1940b406def81a0eb397af3,C1214611971-SCIOPS,SCIOPS,Not provided,dif
A95e2b42709d1beebd29eb79c2469719e,C1214155060-SCIOPS,SCIOPS,Not provided,dif
A0b1c4a45714c1b7452fdd4d6795b0945,C1214591471-SCIOPS,SCIOPS,Not provided,dif
Aee58e70e7c0909ff25f01de4190b04d5,C1214612002-SCIOPS,SCIOPS,Not provided,dif
A0384c0c658b24a31c3a7f5713db4daf3,C1214598546-SCIOPS,SCIOPS,Not provided,dif
Afa2969152ffcbe3d9c3233dceb43f3c6,C1214155527-SCIOPS,SCIOPS,Not provided,dif
A2bb10e3f6a3e79247821e125edf88dfb,C1214614042-SCIOPS,SCIOPS,Not provided,dif
Aae7779831b4f2ddbebc8fa920d4db4e1,C1214615384-SCIOPS,SCIOPS,Not provided,dif
A41822c5bf34ccdecf2d80c8d47822cd2,C1214595413-SCIOPS,SCIOPS,Not provided,dif
A5857ba4cdf952f10246a6e3561f3ca54,C1214591484-SCIOPS,SCIOPS,12_03_2008,dif
Aad8e2d098e75a5aafaecb828d05a01e2,C1214593006-SCIOPS,SCIOPS,Not provided,dif
A67dce2dcbfda449a00daeeb4e7e3270e,C1214607417-SCIOPS,SCIOPS,Not provided,dif
Ae208db7f40ed8d1cb9f7b4e882cd59ae,C1214611555-SCIOPS,SCIOPS,Not provided,dif
